Sender: LSF System <lsfadmin@c-195-34>
Subject: Job 974030: <python Bayes_MAP.py --MAP> in cluster <killdevil> Done

Job <python Bayes_MAP.py --MAP> was submitted from host <killdevil-login2> by user <wcstrick> in cluster <killdevil>.
Job was executed on host(s) <12*c-195-34>, in queue <week>, as user <wcstrick> in cluster <killdevil>.
</nas02/home/w/c/wcstrick> was used as the home directory.
</nas02/home/w/c/wcstrick/Parasitoids_h_2/analytic> was used as the working directory.
Started at Mon Aug  8 12:29:23 2016
Results reported on Tue Aug  9 02:09:49 2016

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python Bayes_MAP.py --MAP
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   421153.84 sec.
BndsErr caught. at 22:54:10 08/08/2016
18.0 sec./model at 22:54:28 08/08/2016
BndsErr caught. at 22:54:34 08/08/2016
18.1 sec./model at 22:54:52 08/08/2016
BndsErr caught. at 22:54:57 08/08/2016
18.0 sec./model at 22:55:15 08/08/2016
BndsErr caught. at 22:55:20 08/08/2016
18.0 sec./model at 22:55:38 08/08/2016
BndsErr caught. at 22:55:44 08/08/2016
18.0 sec./model at 22:56:02 08/08/2016
BndsErr caught. at 22:56:07 08/08/2016
18.0 sec./model at 22:56:25 08/08/2016
BndsErr caught. at 22:56:30 08/08/2016
17.9 sec./model at 22:56:48 08/08/2016
BndsErr caught. at 22:56:54 08/08/2016
17.9 sec./model at 22:57:12 08/08/2016
BndsErr caught. at 22:57:17 08/08/2016
18.0 sec./model at 22:57:35 08/08/2016
BndsErr caught. at 22:57:40 08/08/2016
18.0 sec./model at 22:57:58 08/08/2016
BndsErr caught. at 22:58:04 08/08/2016
18.1 sec./model at 22:58:22 08/08/2016
15.7 sec./model at 22:58:37 08/08/2016
15.7 sec./model at 22:58:53 08/08/2016
15.6 sec./model at 22:59:09 08/08/2016
15.6 sec./model at 22:59:24 08/08/2016
BndsErr caught. at 22:59:30 08/08/2016
18.0 sec./model at 22:59:48 08/08/2016
15.7 sec./model at 23:00:04 08/08/2016
15.7 sec./model at 23:00:19 08/08/2016
15.7 sec./model at 23:00:35 08/08/2016
15.7 sec./model at 23:00:51 08/08/2016
15.6 sec./model at 23:01:06 08/08/2016
15.7 sec./model at 23:01:22 08/08/2016
15.7 sec./model at 23:01:38 08/08/2016
15.7 sec./model at 23:01:53 08/08/2016
15.6 sec./model at 23:02:09 08/08/2016
15.6 sec./model at 23:02:24 08/08/2016
15.7 sec./model at 23:02:40 08/08/2016
15.6 sec./model at 23:02:56 08/08/2016
15.7 sec./model at 23:03:12 08/08/2016
15.6 sec./model at 23:03:27 08/08/2016
21.6 sec./model at 23:03:49 08/08/2016
15.6 sec./model at 23:04:04 08/08/2016
15.6 sec./model at 23:04:20 08/08/2016
15.6 sec./model at 23:04:36 08/08/2016
21.2 sec./model at 23:04:57 08/08/2016
15.7 sec./model at 23:05:13 08/08/2016
15.6 sec./model at 23:05:28 08/08/2016
15.7 sec./model at 23:05:44 08/08/2016
15.7 sec./model at 23:06:00 08/08/2016
15.7 sec./model at 23:06:15 08/08/2016
15.7 sec./model at 23:06:31 08/08/2016
15.6 sec./model at 23:06:47 08/08/2016
15.7 sec./model at 23:07:02 08/08/2016
15.7 sec./model at 23:07:18 08/08/2016
15.7 sec./model at 23:07:34 08/08/2016
15.6 sec./model at 23:07:49 08/08/2016
15.6 sec./model at 23:08:05 08/08/2016
15.7 sec./model at 23:08:21 08/08/2016
15.6 sec./model at 23:08:36 08/08/2016
15.7 sec./model at 23:08:52 08/08/2016
15.7 sec./model at 23:09:08 08/08/2016
15.7 sec./model at 23:09:24 08/08/2016
15.7 sec./model at 23:09:39 08/08/2016
15.7 sec./model at 23:09:55 08/08/2016
15.6 sec./model at 23:10:11 08/08/2016
15.7 sec./model at 23:10:26 08/08/2016
15.7 sec./model at 23:10:42 08/08/2016
15.7 sec./model at 23:10:58 08/08/2016
15.6 sec./model at 23:11:13 08/08/2016
15.6 sec./model at 23:11:29 08/08/2016
15.7 sec./model at 23:11:45 08/08/2016
15.6 sec./model at 23:12:00 08/08/2016
15.7 sec./model at 23:12:16 08/08/2016
15.6 sec./model at 23:12:32 08/08/2016
15.7 sec./model at 23:12:47 08/08/2016
15.6 sec./model at 23:13:03 08/08/2016
15.9 sec./model at 23:13:19 08/08/2016
15.6 sec./model at 23:13:34 08/08/2016
15.6 sec./model at 23:13:50 08/08/2016
20.1 sec./model at 23:14:10 08/08/2016
15.7 sec./model at 23:14:26 08/08/2016
15.7 sec./model at 23:14:42 08/08/2016
15.7 sec./model at 23:14:57 08/08/2016
15.7 sec./model at 23:15:13 08/08/2016
15.7 sec./model at 23:15:29 08/08/2016
15.7 sec./model at 23:15:44 08/08/2016
15.7 sec./model at 23:16:00 08/08/2016
BndsErr caught. at 23:16:05 08/08/2016
18.1 sec./model at 23:16:23 08/08/2016
15.7 sec./model at 23:16:39 08/08/2016
15.7 sec./model at 23:16:55 08/08/2016
BndsErr caught. at 23:17:00 08/08/2016
18.1 sec./model at 23:17:18 08/08/2016
BndsErr caught. at 23:17:24 08/08/2016
18.0 sec./model at 23:17:42 08/08/2016
BndsErr caught. at 23:17:47 08/08/2016
18.1 sec./model at 23:18:05 08/08/2016
BndsErr caught. at 23:18:10 08/08/2016
18.0 sec./model at 23:18:28 08/08/2016
BndsErr caught. at 23:18:34 08/08/2016
18.1 sec./model at 23:18:52 08/08/2016
BndsErr caught. at 23:18:57 08/08/2016
18.1 sec./model at 23:19:15 08/08/2016
BndsErr caught. at 23:19:21 08/08/2016
18.0 sec./model at 23:19:39 08/08/2016
BndsErr caught. at 23:19:44 08/08/2016
18.1 sec./model at 23:20:02 08/08/2016
BndsErr caught. at 23:20:08 08/08/2016
18.1 sec./model at 23:20:26 08/08/2016
BndsErr caught. at 23:20:31 08/08/2016
18.0 sec./model at 23:20:49 08/08/2016
BndsErr caught. at 23:20:55 08/08/2016
18.0 sec./model at 23:21:13 08/08/2016
BndsErr caught. at 23:21:18 08/08/2016
18.1 sec./model at 23:21:36 08/08/2016
BndsErr caught. at 23:21:41 08/08/2016
18.1 sec./model at 23:22:00 08/08/2016
BndsErr caught. at 23:22:05 08/08/2016
18.1 sec./model at 23:22:23 08/08/2016
BndsErr caught. at 23:22:28 08/08/2016
18.1 sec./model at 23:22:46 08/08/2016
BndsErr caught. at 23:22:52 08/08/2016
18.0 sec./model at 23:23:10 08/08/2016
BndsErr caught. at 23:23:15 08/08/2016
18.1 sec./model at 23:23:33 08/08/2016
15.7 sec./model at 23:23:49 08/08/2016
15.7 sec./model at 23:24:05 08/08/2016
15.7 sec./model at 23:24:20 08/08/2016
BndsErr caught. at 23:24:26 08/08/2016
17.9 sec./model at 23:24:44 08/08/2016
BndsErr caught. at 23:24:49 08/08/2016
18.0 sec./model at 23:25:07 08/08/2016
15.7 sec./model at 23:25:23 08/08/2016
15.7 sec./model at 23:25:38 08/08/2016
15.7 sec./model at 23:25:54 08/08/2016
15.7 sec./model at 23:26:10 08/08/2016
19.2 sec./model at 23:26:29 08/08/2016
20.5 sec./model at 23:26:50 08/08/2016
BndsErr caught. at 23:26:55 08/08/2016
21.5 sec./model at 23:27:16 08/08/2016
15.7 sec./model at 23:27:32 08/08/2016
15.7 sec./model at 23:27:48 08/08/2016
15.7 sec./model at 23:28:04 08/08/2016
15.6 sec./model at 23:28:19 08/08/2016
16.6 sec./model at 23:28:36 08/08/2016
15.6 sec./model at 23:28:51 08/08/2016
15.6 sec./model at 23:29:07 08/08/2016
15.6 sec./model at 23:29:23 08/08/2016
15.6 sec./model at 23:29:38 08/08/2016
15.6 sec./model at 23:29:54 08/08/2016
15.6 sec./model at 23:30:10 08/08/2016
15.6 sec./model at 23:30:25 08/08/2016
15.6 sec./model at 23:30:41 08/08/2016
15.6 sec./model at 23:30:57 08/08/2016
15.6 sec./model at 23:31:12 08/08/2016
15.6 sec./model at 23:31:28 08/08/2016
15.6 sec./model at 23:31:43 08/08/2016
15.7 sec./model at 23:31:59 08/08/2016
15.6 sec./model at 23:32:15 08/08/2016
15.6 sec./model at 23:32:30 08/08/2016
15.6 sec./model at 23:32:46 08/08/2016
15.6 sec./model at 23:33:01 08/08/2016
15.6 sec./model at 23:33:17 08/08/2016
15.6 sec./model at 23:33:33 08/08/2016
15.6 sec./model at 23:33:48 08/08/2016
15.6 sec./model at 23:34:04 08/08/2016
15.6 sec./model at 23:34:20 08/08/2016
15.6 sec./model at 23:34:35 08/08/2016
15.6 sec./model at 23:34:51 08/08/2016
15.6 sec./model at 23:35:06 08/08/2016
15.6 sec./model at 23:35:22 08/08/2016
15.6 sec./model at 23:35:38 08/08/2016
15.7 sec./model at 23:35:53 08/08/2016
15.6 sec./model at 23:36:09 08/08/2016
15.6 sec./model at 23:36:25 08/08/2016
15.6 sec./model at 23:36:40 08/08/2016
15.6 sec./model at 23:36:56 08/08/2016
15.6 sec./model at 23:37:12 08/08/2016
15.6 sec./model at 23:37:27 08/08/2016
15.6 sec./model at 23:37:43 08/08/2016
15.6 sec./model at 23:37:58 08/08/2016
15.6 sec./model at 23:38:14 08/08/2016
15.6 sec./model at 23:38:30 08/08/2016
15.6 sec./model at 23:38:45 08/08/2016
15.6 sec./model at 23:39:01 08/08/2016
15.6 sec./model at 23:39:17 08/08/2016
15.6 sec./model at 23:39:32 08/08/2016
15.6 sec./model at 23:39:48 08/08/2016
15.6 sec./model at 23:40:03 08/08/2016
15.6 sec./model at 23:40:19 08/08/2016
15.6 sec./model at 23:40:35 08/08/2016
15.6 sec./model at 23:40:50 08/08/2016
15.6 sec./model at 23:41:06 08/08/2016
15.7 sec./model at 23:41:22 08/08/2016
15.6 sec./model at 23:41:37 08/08/2016
15.6 sec./model at 23:41:53 08/08/2016
15.6 sec./model at 23:42:09 08/08/2016
15.6 sec./model at 23:42:24 08/08/2016
15.6 sec./model at 23:42:40 08/08/2016
15.7 sec./model at 23:42:55 08/08/2016
15.7 sec./model at 23:43:11 08/08/2016
15.6 sec./model at 23:43:27 08/08/2016
15.7 sec./model at 23:43:42 08/08/2016
15.6 sec./model at 23:43:58 08/08/2016
15.6 sec./model at 23:44:14 08/08/2016
15.6 sec./model at 23:44:29 08/08/2016
15.6 sec./model at 23:44:45 08/08/2016
15.6 sec./model at 23:45:01 08/08/2016
15.6 sec./model at 23:45:16 08/08/2016
15.7 sec./model at 23:45:32 08/08/2016
15.6 sec./model at 23:45:47 08/08/2016
15.7 sec./model at 23:46:03 08/08/2016
15.6 sec./model at 23:46:19 08/08/2016
15.6 sec./model at 23:46:34 08/08/2016
15.6 sec./model at 23:46:50 08/08/2016
15.6 sec./model at 23:47:06 08/08/2016
15.6 sec./model at 23:47:21 08/08/2016
15.6 sec./model at 23:47:37 08/08/2016
15.6 sec./model at 23:47:52 08/08/2016
15.6 sec./model at 23:48:08 08/08/2016
15.7 sec./model at 23:48:24 08/08/2016
15.6 sec./model at 23:48:39 08/08/2016
15.6 sec./model at 23:48:55 08/08/2016
15.6 sec./model at 23:49:11 08/08/2016
15.6 sec./model at 23:49:26 08/08/2016
15.6 sec./model at 23:49:42 08/08/2016
17.3 sec./model at 23:49:59 08/08/2016
15.6 sec./model at 23:50:15 08/08/2016
15.7 sec./model at 23:50:30 08/08/2016
15.7 sec./model at 23:50:46 08/08/2016
15.7 sec./model at 23:51:02 08/08/2016
15.6 sec./model at 23:51:17 08/08/2016
15.6 sec./model at 23:51:33 08/08/2016
15.7 sec./model at 23:51:49 08/08/2016
15.6 sec./model at 23:52:04 08/08/2016
15.6 sec./model at 23:52:20 08/08/2016
15.6 sec./model at 23:52:36 08/08/2016
15.6 sec./model at 23:52:51 08/08/2016
15.6 sec./model at 23:53:07 08/08/2016
15.6 sec./model at 23:53:22 08/08/2016
15.6 sec./model at 23:53:38 08/08/2016
15.7 sec./model at 23:53:54 08/08/2016
15.6 sec./model at 23:54:09 08/08/2016
15.6 sec./model at 23:54:25 08/08/2016
15.6 sec./model at 23:54:41 08/08/2016
15.6 sec./model at 23:54:56 08/08/2016
15.6 sec./model at 23:55:12 08/08/2016
15.6 sec./model at 23:55:28 08/08/2016
15.6 sec./model at 23:55:43 08/08/2016
15.7 sec./model at 23:55:59 08/08/2016
15.6 sec./model at 23:56:15 08/08/2016
15.6 sec./model at 23:56:30 08/08/2016
15.6 sec./model at 23:56:46 08/08/2016
15.6 sec./model at 23:57:01 08/08/2016
15.6 sec./model at 23:57:17 08/08/2016
15.6 sec./model at 23:57:33 08/08/2016
15.6 sec./model at 23:57:48 08/08/2016
15.6 sec./model at 23:58:04 08/08/2016
15.7 sec./model at 23:58:20 08/08/2016
15.6 sec./model at 23:58:35 08/08/2016
15.7 sec./model at 23:58:51 08/08/2016
15.6 sec./model at 23:59:07 08/08/2016
15.6 sec./model at 23:59:22 08/08/2016
15.7 sec./model at 23:59:38 08/08/2016
15.7 sec./model at 23:59:54 08/08/2016
15.7 sec./model at 00:00:09 09/08/2016
15.6 sec./model at 00:00:25 09/08/2016
15.6 sec./model at 00:00:41 09/08/2016
15.6 sec./model at 00:00:56 09/08/2016
15.6 sec./model at 00:01:12 09/08/2016
15.6 sec./model at 00:01:28 09/08/2016
15.6 sec./model at 00:01:43 09/08/2016
15.7 sec./model at 00:01:59 09/08/2016
15.6 sec./model at 00:02:14 09/08/2016
15.6 sec./model at 00:02:30 09/08/2016
15.6 sec./model at 00:02:46 09/08/2016
15.6 sec./model at 00:03:01 09/08/2016
15.6 sec./model at 00:03:17 09/08/2016
15.6 sec./model at 00:03:33 09/08/2016
15.6 sec./model at 00:03:48 09/08/2016
15.6 sec./model at 00:04:04 09/08/2016
15.7 sec./model at 00:04:20 09/08/2016
15.7 sec./model at 00:04:35 09/08/2016
15.6 sec./model at 00:04:51 09/08/2016
15.6 sec./model at 00:05:06 09/08/2016
15.6 sec./model at 00:05:22 09/08/2016
15.6 sec./model at 00:05:38 09/08/2016
15.6 sec./model at 00:05:53 09/08/2016
15.6 sec./model at 00:06:09 09/08/2016
15.6 sec./model at 00:06:25 09/08/2016
15.6 sec./model at 00:06:40 09/08/2016
15.7 sec./model at 00:06:56 09/08/2016
15.6 sec./model at 00:07:12 09/08/2016
15.6 sec./model at 00:07:27 09/08/2016
15.6 sec./model at 00:07:43 09/08/2016
15.6 sec./model at 00:07:58 09/08/2016
BndsErr caught. at 00:08:04 09/08/2016
18.3 sec./model at 00:08:22 09/08/2016
15.6 sec./model at 00:08:38 09/08/2016
15.6 sec./model at 00:08:54 09/08/2016
BndsErr caught. at 00:08:59 09/08/2016
17.8 sec./model at 00:09:17 09/08/2016
BndsErr caught. at 00:09:22 09/08/2016
17.8 sec./model at 00:09:40 09/08/2016
BndsErr caught. at 00:09:45 09/08/2016
18.0 sec./model at 00:10:03 09/08/2016
BndsErr caught. at 00:10:09 09/08/2016
18.0 sec./model at 00:10:27 09/08/2016
BndsErr caught. at 00:10:32 09/08/2016
17.9 sec./model at 00:10:50 09/08/2016
BndsErr caught. at 00:10:55 09/08/2016
18.0 sec./model at 00:11:13 09/08/2016
BndsErr caught. at 00:11:19 09/08/2016
18.1 sec./model at 00:11:37 09/08/2016
BndsErr caught. at 00:11:42 09/08/2016
18.0 sec./model at 00:12:00 09/08/2016
BndsErr caught. at 00:12:05 09/08/2016
18.0 sec./model at 00:12:23 09/08/2016
BndsErr caught. at 00:12:29 09/08/2016
18.0 sec./model at 00:12:47 09/08/2016
15.6 sec./model at 00:13:02 09/08/2016
BndsErr caught. at 00:13:08 09/08/2016
18.0 sec./model at 00:13:26 09/08/2016
15.6 sec./model at 00:13:41 09/08/2016
BndsErr caught. at 00:13:47 09/08/2016
17.9 sec./model at 00:14:05 09/08/2016
BndsErr caught. at 00:14:10 09/08/2016
18.0 sec./model at 00:14:28 09/08/2016
15.6 sec./model at 00:14:44 09/08/2016
15.6 sec./model at 00:14:59 09/08/2016
15.6 sec./model at 00:15:15 09/08/2016
15.6 sec./model at 00:15:31 09/08/2016
15.6 sec./model at 00:15:46 09/08/2016
15.7 sec./model at 00:16:02 09/08/2016
15.6 sec./model at 00:16:18 09/08/2016
15.6 sec./model at 00:16:33 09/08/2016
15.6 sec./model at 00:16:49 09/08/2016
15.7 sec./model at 00:17:04 09/08/2016
15.6 sec./model at 00:17:20 09/08/2016
15.7 sec./model at 00:17:36 09/08/2016
15.7 sec./model at 00:17:51 09/08/2016
15.6 sec./model at 00:18:07 09/08/2016
15.6 sec./model at 00:18:23 09/08/2016
15.6 sec./model at 00:18:38 09/08/2016
15.6 sec./model at 00:18:54 09/08/2016
15.6 sec./model at 00:19:10 09/08/2016
15.6 sec./model at 00:19:25 09/08/2016
15.6 sec./model at 00:19:41 09/08/2016
15.6 sec./model at 00:19:57 09/08/2016
15.6 sec./model at 00:20:12 09/08/2016
15.6 sec./model at 00:20:28 09/08/2016
15.7 sec./model at 00:20:44 09/08/2016
15.6 sec./model at 00:20:59 09/08/2016
15.7 sec./model at 00:21:15 09/08/2016
15.6 sec./model at 00:21:30 09/08/2016
15.7 sec./model at 00:21:46 09/08/2016
15.6 sec./model at 00:22:02 09/08/2016
15.6 sec./model at 00:22:17 09/08/2016
15.7 sec./model at 00:22:33 09/08/2016
15.7 sec./model at 00:22:49 09/08/2016
15.6 sec./model at 00:23:04 09/08/2016
15.6 sec./model at 00:23:20 09/08/2016
15.7 sec./model at 00:23:36 09/08/2016
15.7 sec./model at 00:23:51 09/08/2016
15.6 sec./model at 00:24:07 09/08/2016
15.6 sec./model at 00:24:23 09/08/2016
15.6 sec./model at 00:24:38 09/08/2016
15.7 sec./model at 00:24:54 09/08/2016
15.6 sec./model at 00:25:10 09/08/2016
15.6 sec./model at 00:25:25 09/08/2016
15.6 sec./model at 00:25:41 09/08/2016
15.6 sec./model at 00:25:57 09/08/2016
15.6 sec./model at 00:26:12 09/08/2016
15.6 sec./model at 00:26:28 09/08/2016
15.6 sec./model at 00:26:43 09/08/2016
15.6 sec./model at 00:26:59 09/08/2016
15.6 sec./model at 00:27:15 09/08/2016
15.6 sec./model at 00:27:30 09/08/2016
15.6 sec./model at 00:27:46 09/08/2016
15.6 sec./model at 00:28:02 09/08/2016
15.6 sec./model at 00:28:17 09/08/2016
15.6 sec./model at 00:28:33 09/08/2016
15.7 sec./model at 00:28:49 09/08/2016
15.6 sec./model at 00:29:04 09/08/2016
15.6 sec./model at 00:29:20 09/08/2016
15.7 sec./model at 00:29:36 09/08/2016
15.7 sec./model at 00:29:51 09/08/2016
15.6 sec./model at 00:30:07 09/08/2016
15.6 sec./model at 00:30:22 09/08/2016
15.6 sec./model at 00:30:38 09/08/2016
15.6 sec./model at 00:30:54 09/08/2016
15.7 sec./model at 00:31:09 09/08/2016
15.6 sec./model at 00:31:25 09/08/2016
15.6 sec./model at 00:31:41 09/08/2016
15.6 sec./model at 00:31:56 09/08/2016
15.6 sec./model at 00:32:12 09/08/2016
15.6 sec./model at 00:32:28 09/08/2016
15.7 sec./model at 00:32:43 09/08/2016
15.6 sec./model at 00:32:59 09/08/2016
15.7 sec./model at 00:33:15 09/08/2016
15.6 sec./model at 00:33:30 09/08/2016
15.6 sec./model at 00:33:46 09/08/2016
15.6 sec./model at 00:34:01 09/08/2016
15.6 sec./model at 00:34:17 09/08/2016
15.6 sec./model at 00:34:33 09/08/2016
15.6 sec./model at 00:34:48 09/08/2016
15.6 sec./model at 00:35:04 09/08/2016
15.7 sec./model at 00:35:20 09/08/2016
15.7 sec./model at 00:35:35 09/08/2016
15.7 sec./model at 00:35:51 09/08/2016
15.6 sec./model at 00:36:07 09/08/2016
15.7 sec./model at 00:36:22 09/08/2016
15.6 sec./model at 00:36:38 09/08/2016
15.7 sec./model at 00:36:54 09/08/2016
15.7 sec./model at 00:37:09 09/08/2016
15.6 sec./model at 00:37:25 09/08/2016
15.6 sec./model at 00:37:41 09/08/2016
15.6 sec./model at 00:37:56 09/08/2016
15.6 sec./model at 00:38:12 09/08/2016
15.6 sec./model at 00:38:27 09/08/2016
15.6 sec./model at 00:38:43 09/08/2016
15.7 sec./model at 00:38:59 09/08/2016
15.6 sec./model at 00:39:14 09/08/2016
15.6 sec./model at 00:39:30 09/08/2016
15.6 sec./model at 00:39:46 09/08/2016
15.6 sec./model at 00:40:01 09/08/2016
15.6 sec./model at 00:40:17 09/08/2016
15.6 sec./model at 00:40:33 09/08/2016
15.6 sec./model at 00:40:48 09/08/2016
15.6 sec./model at 00:41:04 09/08/2016
15.6 sec./model at 00:41:19 09/08/2016
15.7 sec./model at 00:41:35 09/08/2016
15.6 sec./model at 00:41:51 09/08/2016
15.6 sec./model at 00:42:06 09/08/2016
15.6 sec./model at 00:42:22 09/08/2016
15.6 sec./model at 00:42:38 09/08/2016
15.6 sec./model at 00:42:53 09/08/2016
15.6 sec./model at 00:43:09 09/08/2016
15.7 sec./model at 00:43:25 09/08/2016
15.6 sec./model at 00:43:40 09/08/2016
15.6 sec./model at 00:43:56 09/08/2016
15.6 sec./model at 00:44:12 09/08/2016
15.6 sec./model at 00:44:27 09/08/2016
15.6 sec./model at 00:44:43 09/08/2016
15.6 sec./model at 00:44:58 09/08/2016
15.6 sec./model at 00:45:14 09/08/2016
15.6 sec./model at 00:45:30 09/08/2016
15.6 sec./model at 00:45:45 09/08/2016
15.6 sec./model at 00:46:01 09/08/2016
15.7 sec./model at 00:46:17 09/08/2016
15.6 sec./model at 00:46:32 09/08/2016
15.6 sec./model at 00:46:48 09/08/2016
15.6 sec./model at 00:47:03 09/08/2016
15.6 sec./model at 00:47:19 09/08/2016
15.6 sec./model at 00:47:35 09/08/2016
15.6 sec./model at 00:47:50 09/08/2016
15.6 sec./model at 00:48:06 09/08/2016
15.6 sec./model at 00:48:22 09/08/2016
15.6 sec./model at 00:48:37 09/08/2016
15.7 sec./model at 00:48:53 09/08/2016
15.6 sec./model at 00:49:09 09/08/2016
15.6 sec./model at 00:49:24 09/08/2016
15.6 sec./model at 00:49:40 09/08/2016
15.6 sec./model at 00:49:56 09/08/2016
15.6 sec./model at 00:50:11 09/08/2016
15.6 sec./model at 00:50:27 09/08/2016
15.6 sec./model at 00:50:42 09/08/2016
15.6 sec./model at 00:50:58 09/08/2016
15.6 sec./model at 00:51:14 09/08/2016
15.6 sec./model at 00:51:29 09/08/2016
15.6 sec./model at 00:51:45 09/08/2016
15.6 sec./model at 00:52:01 09/08/2016
15.7 sec./model at 00:52:16 09/08/2016
15.7 sec./model at 00:52:32 09/08/2016
15.6 sec./model at 00:52:48 09/08/2016
15.6 sec./model at 00:53:03 09/08/2016
15.6 sec./model at 00:53:19 09/08/2016
15.6 sec./model at 00:53:35 09/08/2016
15.6 sec./model at 00:53:50 09/08/2016
15.6 sec./model at 00:54:06 09/08/2016
15.6 sec./model at 00:54:21 09/08/2016
15.7 sec./model at 00:54:37 09/08/2016
15.6 sec./model at 00:54:53 09/08/2016
15.6 sec./model at 00:55:08 09/08/2016
15.6 sec./model at 00:55:24 09/08/2016
15.6 sec./model at 00:55:40 09/08/2016
15.6 sec./model at 00:55:55 09/08/2016
15.6 sec./model at 00:56:11 09/08/2016
15.6 sec./model at 00:56:27 09/08/2016
15.6 sec./model at 00:56:45 09/08/2016
15.6 sec./model at 00:57:02 09/08/2016
15.6 sec./model at 00:57:18 09/08/2016
15.6 sec./model at 00:57:34 09/08/2016
15.6 sec./model at 00:57:49 09/08/2016
15.6 sec./model at 00:58:05 09/08/2016
15.6 sec./model at 00:58:21 09/08/2016
15.6 sec./model at 00:58:36 09/08/2016
15.6 sec./model at 00:58:52 09/08/2016
15.6 sec./model at 00:59:08 09/08/2016
15.6 sec./model at 00:59:23 09/08/2016
15.6 sec./model at 00:59:39 09/08/2016
15.6 sec./model at 00:59:54 09/08/2016
15.6 sec./model at 01:00:10 09/08/2016
15.6 sec./model at 01:00:26 09/08/2016
15.6 sec./model at 01:00:41 09/08/2016
15.6 sec./model at 01:00:57 09/08/2016
15.6 sec./model at 01:01:13 09/08/2016
15.6 sec./model at 01:01:28 09/08/2016
15.6 sec./model at 01:01:44 09/08/2016
15.6 sec./model at 01:01:59 09/08/2016
15.6 sec./model at 01:02:15 09/08/2016
15.6 sec./model at 01:02:31 09/08/2016
15.6 sec./model at 01:02:46 09/08/2016
15.6 sec./model at 01:03:02 09/08/2016
15.6 sec./model at 01:03:18 09/08/2016
15.6 sec./model at 01:03:33 09/08/2016
15.6 sec./model at 01:03:49 09/08/2016
15.6 sec./model at 01:04:05 09/08/2016
15.6 sec./model at 01:04:20 09/08/2016
15.6 sec./model at 01:04:36 09/08/2016
15.6 sec./model at 01:04:51 09/08/2016
15.6 sec./model at 01:05:07 09/08/2016
15.6 sec./model at 01:05:23 09/08/2016
15.6 sec./model at 01:05:38 09/08/2016
15.7 sec./model at 01:05:54 09/08/2016
15.7 sec./model at 01:06:10 09/08/2016
15.6 sec./model at 01:06:25 09/08/2016
BndsErr caught. at 01:06:28 09/08/2016
20.4 sec./model at 01:06:48 09/08/2016
15.6 sec./model at 01:07:04 09/08/2016
15.6 sec./model at 01:07:20 09/08/2016
BndsErr caught. at 01:07:24 09/08/2016
22.5 sec./model at 01:07:47 09/08/2016
BndsErr caught. at 01:07:52 09/08/2016
22.4 sec./model at 01:08:14 09/08/2016
15.6 sec./model at 01:08:30 09/08/2016
15.6 sec./model at 01:08:46 09/08/2016
15.6 sec./model at 01:09:01 09/08/2016
15.6 sec./model at 01:09:17 09/08/2016
BndsErr caught. at 01:09:22 09/08/2016
18.1 sec./model at 01:09:40 09/08/2016
BndsErr caught. at 01:09:46 09/08/2016
18.1 sec./model at 01:10:04 09/08/2016
BndsErr caught. at 01:10:09 09/08/2016
18.0 sec./model at 01:10:27 09/08/2016
BndsErr caught. at 01:10:32 09/08/2016
18.0 sec./model at 01:10:50 09/08/2016
BndsErr caught. at 01:10:56 09/08/2016
18.0 sec./model at 01:11:14 09/08/2016
BndsErr caught. at 01:11:19 09/08/2016
18.0 sec./model at 01:11:37 09/08/2016
BndsErr caught. at 01:11:42 09/08/2016
18.0 sec./model at 01:12:01 09/08/2016
BndsErr caught. at 01:12:06 09/08/2016
18.0 sec./model at 01:12:24 09/08/2016
BndsErr caught. at 01:12:29 09/08/2016
18.0 sec./model at 01:12:47 09/08/2016
BndsErr caught. at 01:12:53 09/08/2016
18.1 sec./model at 01:13:11 09/08/2016
BndsErr caught. at 01:13:16 09/08/2016
18.0 sec./model at 01:13:34 09/08/2016
BndsErr caught. at 01:13:39 09/08/2016
18.0 sec./model at 01:13:57 09/08/2016
BndsErr caught. at 01:14:03 09/08/2016
18.0 sec./model at 01:14:21 09/08/2016
BndsErr caught. at 01:14:26 09/08/2016
18.0 sec./model at 01:14:44 09/08/2016
BndsErr caught. at 01:14:49 09/08/2016
18.0 sec./model at 01:15:07 09/08/2016
15.6 sec./model at 01:15:23 09/08/2016
BndsErr caught. at 01:15:28 09/08/2016
18.0 sec./model at 01:15:46 09/08/2016
BndsErr caught. at 01:15:52 09/08/2016
17.8 sec./model at 01:16:10 09/08/2016
15.6 sec./model at 01:16:25 09/08/2016
15.7 sec./model at 01:16:41 09/08/2016
BndsErr caught. at 01:16:46 09/08/2016
18.0 sec./model at 01:17:04 09/08/2016
15.6 sec./model at 01:17:20 09/08/2016
15.6 sec./model at 01:17:36 09/08/2016
15.7 sec./model at 01:17:51 09/08/2016
15.6 sec./model at 01:18:07 09/08/2016
15.6 sec./model at 01:18:23 09/08/2016
15.6 sec./model at 01:18:38 09/08/2016
15.6 sec./model at 01:18:54 09/08/2016
15.6 sec./model at 01:19:10 09/08/2016
15.6 sec./model at 01:19:25 09/08/2016
15.6 sec./model at 01:19:41 09/08/2016
15.6 sec./model at 01:19:56 09/08/2016
15.6 sec./model at 01:20:12 09/08/2016
