9	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/08	02:30:00
9	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/08	03:00:00
9	-1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/08	
9	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/08	04:00:00
9	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/08	04:30:00
9	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/08	
9	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/08	05:30:00
9	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/08	06:00:00
9	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/08	
9	-2.21952961872444	2.21952961872444	3.13888888888889	%	2008/04/08	07:00:00
9	-1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/08	07:30:00
9	-2.21952961872444	2.21952961872444	3.13888888888889	%	2008/04/08	
9	-2.5337992992518	2.5337992992518	3.58333333333333	%	2008/04/08	08:30:00
9	-3.47660834083386	3.47660834083386	4.91666666666667	%	2008/04/08	09:00:00
9	-3.47660834083386	3.47660834083386	4.91666666666667	%	2008/04/08	
9	-4.41941738241592	4.41941738241592	6.25	%	2008/04/08	10:00:00
9	-4.41941738241592	4.41941738241592	6.25	%	2008/04/08	10:30:00
9	-4.10514770188857	4.10514770188857	5.80555555555556	%	2008/04/08	
9	-3.79087802136121	3.79087802136121	5.36111111111111	%	2008/04/08	11:30:00
9	-4.10514770188857	4.10514770188857	5.80555555555556	%	2008/04/08	12:00:00
9	-2.05160840129062	4.9530208270744	5.36111111111111	%	2008/04/08	12:30:00
9	-3.79087802136121	3.79087802136121	5.36111111111111	%	2008/04/08	
9	-3.47660834083386	3.47660834083386	4.91666666666667	%	2008/04/08	13:30:00
9	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/08	14:00:00
9	-3.1623386603065	3.1623386603065	4.47222222222222	%	2008/04/08	
9	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/08	15:00:00
9	-2.84806897977915	2.84806897977915	4.02777777777778	%	2008/04/08	15:30:00
9	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/08	
9	2.46622112922562e-16	4.02777777777778	4.02777777777778	%	2008/04/08	16:30:00
9	2.46622112922562e-16	4.02777777777778	4.02777777777778	%	2008/04/08	17:00:00
9	2.46622112922562e-16	4.02777777777778	4.02777777777778	%	2008/04/08	
9	2.46622112922562e-16	4.02777777777778	4.02777777777778	%	2008/04/08	18:00:00
9	2.19408638393176e-16	3.58333333333333	3.58333333333333	%	2008/04/08	18:30:00
9	1.64981689334404e-16	2.69444444444444	2.69444444444444	%	2008/04/08	
9	1.64981689334404e-16	2.69444444444444	2.69444444444444	%	2008/04/08	19:30:00
9	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/08	20:00:00
9	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/08	
9	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/08	21:00:00
9	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/08	21:30:00
9	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/08	
9	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/08	22:30:00
9	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/08	23:00:00
9	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/08	
9	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/08	00:00:00
10	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/09	
10	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/09	01:00:00
10	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/09	01:30:00
10	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/09	
10	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/09	02:30:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	03:00:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	04:00:00
10	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/09	04:30:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	05:30:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	06:00:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	07:00:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	07:30:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	
10	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/09	08:30:00
10	-1.90525993819709	1.90525993819709	2.69444444444444	%	2008/04/09	09:00:00
10	-1.90525993819709	1.90525993819709	2.69444444444444	%	2008/04/09	
10	-1.57134840263677	1.57134840263677	2.22222222222222	%	2008/04/09	10:00:00
10	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/09	10:30:00
10	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	
10	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/09	11:30:00
10	-0.628539361054709	0.628539361054709	0.888888888888889	%	2008/04/09	12:00:00
10	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/09	12:30:00
10	0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/09	
10	1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/09	13:30:00
10	1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/09	14:00:00
10	1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/09	
10	1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/09	15:00:00
10	1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/09	15:30:00
10	1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/09	
10	1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/09	16:30:00
10	1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/09	17:00:00
10	1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/09	
10	1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/09	18:00:00
10	0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/09	18:30:00
10	0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/09	
10	0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/09	19:30:00
10	0.170081525495595	0.410613125560572	0.444444444444444	%	2008/04/09	20:00:00
10	0.170081525495595	0.410613125560572	0.444444444444444	%	2008/04/09	
10	0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/09	21:00:00
10	1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/09	21:30:00
10	1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/09	
10	1.36067372646931e-16	2.22222222222222	2.22222222222222	%	2008/04/09	22:30:00
10	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/09	23:00:00
10	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/09	
10	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/09	00:00:00
11	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/10	
11	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/10	01:00:00
11	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/10	01:30:00
11	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/10	
11	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/10	02:30:00
11	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/10	03:00:00
11	1.36067372646931e-16	2.22222222222222	2.22222222222222	%	2008/04/10	
11	1.36067372646931e-16	2.22222222222222	2.22222222222222	%	2008/04/10	04:00:00
11	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/10	04:30:00
11	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/10	
11	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/10	05:30:00
11	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/10	06:00:00
11	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/10	
11	-1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/10	07:00:00
11	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/10	07:30:00
11	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/10	
11	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/10	08:30:00
11	-2.05160840129062	4.9530208270744	5.36111111111111	%	2008/04/10	09:00:00
11	-2.39177145228181	5.77424707819554	6.25	%	2008/04/10	
11	-2.39177145228181	5.77424707819554	6.25	%	2008/04/10	10:00:00
11	-2.39177145228181	5.77424707819554	6.25	%	2008/04/10	10:30:00
11	-2.39177145228181	5.77424707819554	6.25	%	2008/04/10	
11	-2.22168992678622	5.36363395263497	5.80555555555556	%	2008/04/10	11:30:00
11	-2.22168992678622	5.36363395263497	5.80555555555556	%	2008/04/10	12:00:00
11	-2.39177145228181	5.77424707819554	6.25	%	2008/04/10	12:30:00
11	-2.731934503273	6.59547332931669	7.13888888888889	%	2008/04/10	
11	3.82689485569493e-16	6.25	6.25	%	2008/04/10	13:30:00
11	3.82689485569493e-16	6.25	6.25	%	2008/04/10	14:00:00
11	-2.39177145228181	5.77424707819554	6.25	%	2008/04/10	
11	3.82689485569493e-16	6.25	6.25	%	2008/04/10	15:00:00
11	-2.22168992678622	5.36363395263497	5.80555555555556	%	2008/04/10	15:30:00
11	3.55476011040107e-16	5.80555555555556	5.80555555555556	%	2008/04/10	
11	3.28262536510721e-16	5.36111111111111	5.36111111111111	%	2008/04/10	16:30:00
11	2.73835587451948e-16	4.47222222222222	4.47222222222222	%	2008/04/10	17:00:00
11	3.28262536510721e-16	5.36111111111111	5.36111111111111	%	2008/04/10	
11	2.73835587451948e-16	4.47222222222222	4.47222222222222	%	2008/04/10	18:00:00
11	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/10	18:30:00
11	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/10	
11	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/10	19:30:00
11	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/10	20:00:00
11	1.36067372646931e-16	2.22222222222222	2.22222222222222	%	2008/04/10	
11	2.19408638393176e-16	3.58333333333333	3.58333333333333	%	2008/04/10	21:00:00
11	2.19408638393176e-16	3.58333333333333	3.58333333333333	%	2008/04/10	21:30:00
11	2.46622112922562e-16	4.02777777777778	4.02777777777778	%	2008/04/10	
11	2.19408638393176e-16	3.58333333333333	3.58333333333333	%	2008/04/10	22:30:00
11	2.19408638393176e-16	3.58333333333333	3.58333333333333	%	2008/04/10	23:00:00
11	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/10	
11	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/10	00:00:00
12	-1.71144535029943	4.13179457595326	4.47222222222222	%	2008/04/11	
12	-1.71144535029943	4.13179457595326	4.47222222222222	%	2008/04/11	01:00:00
12	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/11	01:30:00
12	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/11	
12	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/11	02:30:00
12	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/11	03:00:00
12	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/11	
12	-1.71144535029943	4.13179457595326	4.47222222222222	%	2008/04/11	04:00:00
12	-1.71144535029943	4.13179457595326	4.47222222222222	%	2008/04/11	04:30:00
12	-1.71144535029943	4.13179457595326	4.47222222222222	%	2008/04/11	
12	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/11	05:30:00
12	-1.71144535029943	4.13179457595326	4.47222222222222	%	2008/04/11	06:00:00
12	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/11	
12	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/11	07:00:00
12	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/11	07:30:00
12	-1.71144535029943	4.13179457595326	4.47222222222222	%	2008/04/11	
12	-1.88152687579502	4.54240770151383	4.91666666666667	%	2008/04/11	08:30:00
12	-4.10514770188857	4.10514770188857	5.80555555555556	%	2008/04/11	09:00:00
12	-4.10514770188857	4.10514770188857	5.80555555555556	%	2008/04/11	
12	-3.1623386603065	3.1623386603065	4.47222222222222	%	2008/04/11	10:00:00
12	-2.84806897977915	2.84806897977915	4.02777777777778	%	2008/04/11	10:30:00
12	-2.84806897977915	2.84806897977915	4.02777777777778	%	2008/04/11	
12	-1.90525993819709	1.90525993819709	2.69444444444444	%	2008/04/11	11:30:00
12	-2.22222222222222	2.72134745293862e-16	2.22222222222222	%	2008/04/11	12:00:00
12	-1.90525993819709	1.90525993819709	2.69444444444444	%	2008/04/11	12:30:00
12	-1.90525993819709	1.90525993819709	2.69444444444444	%	2008/04/11	
12	-1.90525993819709	1.90525993819709	2.69444444444444	%	2008/04/11	13:30:00
12	-2.22222222222222	2.72134745293862e-16	2.22222222222222	%	2008/04/11	14:00:00
12	-2.21952961872444	2.21952961872444	3.13888888888889	%	2008/04/11	
12	-2.21952961872444	2.21952961872444	3.13888888888889	%	2008/04/11	15:00:00
12	-2.5337992992518	2.5337992992518	3.58333333333333	%	2008/04/11	15:30:00
12	-2.21952961872444	2.21952961872444	3.13888888888889	%	2008/04/11	
12	-2.5337992992518	2.5337992992518	3.58333333333333	%	2008/04/11	16:30:00
12	-2.21952961872444	2.21952961872444	3.13888888888889	%	2008/04/11	17:00:00
12	1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/11	
12	1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/11	18:00:00
12	2.19408638393176e-16	3.58333333333333	3.58333333333333	%	2008/04/11	18:30:00
12	2.19408638393176e-16	3.58333333333333	3.58333333333333	%	2008/04/11	
12	1.64981689334404e-16	2.69444444444444	2.69444444444444	%	2008/04/11	19:30:00
12	1.64981689334404e-16	2.69444444444444	2.69444444444444	%	2008/04/11	20:00:00
12	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/11	
12	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/11	21:00:00
12	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/11	21:30:00
12	-1.37128229930824	3.31056832483211	3.58333333333333	%	2008/04/11	
12	-1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/11	22:30:00
12	-1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/11	23:00:00
12	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/11	
12	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/11	00:00:00
13	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/12	
13	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/12	01:00:00
13	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/12	01:30:00
13	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/12	
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	02:30:00
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	03:00:00
13	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/12	
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	04:00:00
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	04:30:00
13	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/12	
13	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/12	05:30:00
13	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/12	06:00:00
13	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/12	
13	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/12	07:00:00
13	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/12	07:30:00
13	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/12	
13	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/12	08:30:00
13	-1.33333333333333	1.63280847176317e-16	1.33333333333333	%	2008/04/12	09:00:00
13	-1.77777777777778	2.17707796235089e-16	1.77777777777778	%	2008/04/12	
13	-1.77777777777778	2.17707796235089e-16	1.77777777777778	%	2008/04/12	10:00:00
13	-2.22222222222222	2.72134745293862e-16	2.22222222222222	%	2008/04/12	10:30:00
13	-2.22222222222222	2.72134745293862e-16	2.22222222222222	%	2008/04/12	
13	-2.69444444444444	3.29963378668807e-16	2.69444444444444	%	2008/04/12	11:30:00
13	-2.22222222222222	2.72134745293862e-16	2.22222222222222	%	2008/04/12	12:00:00
13	-2.22222222222222	2.72134745293862e-16	2.22222222222222	%	2008/04/12	12:30:00
13	-1.77777777777778	2.17707796235089e-16	1.77777777777778	%	2008/04/12	
13	-1.57134840263677	1.57134840263677	2.22222222222222	%	2008/04/12	13:30:00
13	-1.57134840263677	1.57134840263677	2.22222222222222	%	2008/04/12	14:00:00
13	-1.90525993819709	1.90525993819709	2.69444444444444	%	2008/04/12	
13	-3.1623386603065	3.1623386603065	4.47222222222222	%	2008/04/12	15:00:00
13	-3.1623386603065	3.1623386603065	4.47222222222222	%	2008/04/12	15:30:00
13	-2.5337992992518	2.5337992992518	3.58333333333333	%	2008/04/12	
13	-2.5337992992518	2.5337992992518	3.58333333333333	%	2008/04/12	16:30:00
13	-2.84806897977915	2.84806897977915	4.02777777777778	%	2008/04/12	17:00:00
13	-1.54136382480383	3.72118145039268	4.02777777777778	%	2008/04/12	
13	3.01049061981334e-16	4.91666666666667	4.91666666666667	%	2008/04/12	18:00:00
13	2.46622112922562e-16	4.02777777777778	4.02777777777778	%	2008/04/12	18:30:00
13	-1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/12	
13	-1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/12	19:30:00
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	20:00:00
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	21:00:00
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	21:30:00
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	
13	-1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/12	22:30:00
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	23:00:00
13	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/12	
13	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/12	00:00:00
14	-1.57134840263677	1.57134840263677	2.22222222222222	%	2008/04/13	
14	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/13	01:00:00
14	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/13	01:30:00
14	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/13	
14	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/13	02:30:00
14	-0.628539361054709	0.628539361054709	0.888888888888889	%	2008/04/13	03:00:00
14	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/13	
14	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/13	04:00:00
14	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/13	04:30:00
14	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/13	
14	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/13	05:30:00
14	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/13	06:00:00
14	-0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/13	
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	07:00:00
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	07:30:00
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	08:30:00
14	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/13	09:00:00
14	-1.33333333333333	1.63280847176317e-16	1.33333333333333	%	2008/04/13	
14	-1.33333333333333	1.63280847176317e-16	1.33333333333333	%	2008/04/13	10:00:00
14	-1.77777777777778	2.17707796235089e-16	1.77777777777778	%	2008/04/13	10:30:00
14	-1.64245250224229	-0.680326101982382	1.77777777777778	%	2008/04/13	
14	-1.33333333333333	1.63280847176317e-16	1.33333333333333	%	2008/04/13	11:30:00
14	-1.33333333333333	1.63280847176317e-16	1.33333333333333	%	2008/04/13	12:00:00
14	-1.33333333333333	1.63280847176317e-16	1.33333333333333	%	2008/04/13	12:30:00
14	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/13	
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	13:30:00
14	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/13	14:00:00
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	
14	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/13	15:00:00
14	-0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/13	15:30:00
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	
14	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/13	16:30:00
14	1.03111924831705	2.48934207371097	2.69444444444444	%	2008/04/13	17:00:00
14	1.9219516386379e-16	3.13888888888889	3.13888888888889	%	2008/04/13	
14	1.20120077381264	2.89995519927154	3.13888888888889	%	2008/04/13	18:00:00
14	0.680326101982382	1.64245250224229	1.77777777777778	%	2008/04/13	18:30:00
14	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/13	
14	1.36067372646931e-16	2.22222222222222	2.22222222222222	%	2008/04/13	19:30:00
14	1.08853898117545e-16	1.77777777777778	1.77777777777778	%	2008/04/13	20:00:00
14	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/13	
14	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/13	21:00:00
14	5.44269490587723e-17	0.888888888888889	0.888888888888889	%	2008/04/13	21:30:00
14	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/13	
14	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/13	22:30:00
14	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/13	23:00:00
14	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/13	
14	8.16404235881585e-17	1.33333333333333	1.33333333333333	%	2008/04/13	00:00:00
15	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	
15	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	01:00:00
15	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/14	01:30:00
15	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/14	
15	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	02:30:00
15	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	03:00:00
15	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	
15	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/14	04:00:00
15	-1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/14	04:30:00
15	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/14	
15	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/14	05:30:00
15	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	06:00:00
15	-0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	
15	-0.628539361054709	0.628539361054709	0.888888888888889	%	2008/04/14	07:00:00
15	-0.314269680527354	0.314269680527354	0.444444444444444	%	2008/04/14	07:30:00
15	-0.314269680527354	0.314269680527354	0.444444444444444	%	2008/04/14	
15	-0.444444444444444	5.44269490587723e-17	0.444444444444444	%	2008/04/14	08:30:00
15	-0.888888888888889	1.08853898117545e-16	0.888888888888889	%	2008/04/14	09:00:00
15	-0.888888888888889	1.08853898117545e-16	0.888888888888889	%	2008/04/14	
15	-0.888888888888889	1.08853898117545e-16	0.888888888888889	%	2008/04/14	10:00:00
15	-0.821226251121144	-0.340163050991191	0.888888888888889	%	2008/04/14	10:30:00
15	-0.628539361054709	-0.628539361054709	0.888888888888889	%	2008/04/14	
15	-0.628539361054709	-0.628539361054709	0.888888888888889	%	2008/04/14	11:30:00
15	-0.628539361054709	-0.628539361054709	0.888888888888889	%	2008/04/14	12:00:00
15	-0.410613125560572	-0.170081525495595	0.444444444444444	%	2008/04/14	12:30:00
15	0.410613125560572	-0.170081525495595	0.444444444444444	%	2008/04/14	
15	-0.821226251121144	-0.340163050991191	0.888888888888889	%	2008/04/14	13:30:00
15	1.33333333333333	0	1.33333333333333	%	2008/04/14	14:00:00
15	1.77777777777778	0	1.77777777777778	%	2008/04/14	
15	1.77777777777778	0	1.77777777777778	%	2008/04/14	15:00:00
15	1.33333333333333	0	1.33333333333333	%	2008/04/14	15:30:00
15	1.64245250224229	0.680326101982382	1.77777777777778	%	2008/04/14	
15	1.57134840263677	1.57134840263677	2.22222222222222	%	2008/04/14	16:30:00
15	0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/14	17:00:00
15	0.850407627477977	2.05306562780286	2.22222222222222	%	2008/04/14	
15	1.25707872210942	1.25707872210942	1.77777777777778	%	2008/04/14	18:00:00
15	0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/14	18:30:00
15	0	0	0	%	2008/04/14	
15	0	0	0	%	2008/04/14	19:30:00
15	0	0	0	%	2008/04/14	20:00:00
15	0	0	0	%	2008/04/14	
15	0	0	0	%	2008/04/14	21:00:00
15	0.170081525495595	0.410613125560572	0.444444444444444	%	2008/04/14	21:30:00
15	0.628539361054709	0.628539361054709	0.888888888888889	%	2008/04/14	
15	0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	22:30:00
15	0.510244576486786	1.23183937668172	1.33333333333333	%	2008/04/14	23:00:00
15	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/14	
15	-0.314269680527354	0.314269680527354	0.444444444444444	%	2008/04/14	00:00:00
16	-0	0	0	%	2008/04/15	
16	-0	0	0	%	2008/04/15	01:00:00
16	0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/15	01:30:00
16	0.170081525495595	0.410613125560572	0.444444444444444	%	2008/04/15	
16	2.72134745293862e-17	0.444444444444444	0.444444444444444	%	2008/04/15	02:30:00
16	5.44269490587723e-17	0.888888888888889	0.888888888888889	%	2008/04/15	03:00:00
16	2.72134745293862e-17	0.444444444444444	0.444444444444444	%	2008/04/15	
16	2.72134745293862e-17	0.444444444444444	0.444444444444444	%	2008/04/15	04:00:00
16	0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/15	04:30:00
16	0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/15	
16	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/15	05:30:00
16	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/15	06:00:00
16	-0.340163050991191	0.821226251121144	0.888888888888889	%	2008/04/15	
16	-0.942809041582063	0.942809041582063	1.33333333333333	%	2008/04/15	07:00:00
16	-0.314269680527354	0.314269680527354	0.444444444444444	%	2008/04/15	07:30:00
16	-0.628539361054709	0.628539361054709	0.888888888888889	%	2008/04/15	
